===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,
Id,,len,datetime,open,high,low,close,volume,openinterest,TestStrategy,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1,,1,2022/3/10 0:00,160,169.5,158.8,158.9,315020,,TestStrategy,1,738224,Broker,1,100000,100000,BuySell,1,,,Trades - Net Profit/Loss,1,,
2,,2,2022/3/11 0:00,142,146.5,139.5,146.4,320570,,TestStrategy,2,738225,Broker,2,100000,100000,BuySell,2,,,Trades - Net Profit/Loss,2,,
3,,3,2022/3/14 0:00,131.9,131.9,123.4,125.7,307320,,TestStrategy,3,738228,Broker,3,100000,100000,BuySell,3,,,Trades - Net Profit/Loss,3,,
4,,4,2022/3/15 0:00,115.5,117.4,108,109.6,470138,,TestStrategy,4,738229,Broker,4,100000,100000,BuySell,4,,,Trades - Net Profit/Loss,4,,
5,,5,2022/3/16 0:00,124.9,146,117.8,141.5,637606,,TestStrategy,5,738230,Broker,5,100000,100000,BuySell,5,,,Trades - Net Profit/Loss,5,,
6,,6,2022/3/17 0:00,156.8,156.8,145,145,393540,,TestStrategy,6,738231,Broker,6,100000,100000,BuySell,6,,,Trades - Net Profit/Loss,6,,
7,,7,2022/3/18 0:00,155,155,146.6,150,281470,,TestStrategy,7,738232,Broker,7,100000,100000,BuySell,7,,,Trades - Net Profit/Loss,7,,
8,,8,2022/3/21 0:00,160,170,158,160,219074,,TestStrategy,8,738235,Broker,8,100000,100000,BuySell,8,,,Trades - Net Profit/Loss,8,,
9,,9,2022/3/22 0:00,162.5,164.5,155,164.2,149270,,TestStrategy,9,738236,Broker,9,100000,100000,BuySell,9,,,Trades - Net Profit/Loss,9,,
10,,10,2022/3/23 0:00,170,180,168.5,173,407544,,TestStrategy,10,738237,Broker,10,100000,100000,BuySell,10,,,Trades - Net Profit/Loss,10,,
11,,11,2022/3/24 0:00,174,175,170.2,174.4,268150,,TestStrategy,11,738238,Broker,11,100000,100000,BuySell,11,,,Trades - Net Profit/Loss,11,,
12,,12,2022/3/25 0:00,169,172,161.4,162,115970,,TestStrategy,12,738239,Broker,12,100000,100000,BuySell,12,,,Trades - Net Profit/Loss,12,,
13,,13,2022/3/28 0:00,161.3,161.3,150,155.8,161315,,TestStrategy,13,738242,Broker,13,100000,100000,BuySell,13,,,Trades - Net Profit/Loss,13,,
14,,14,2022/3/29 0:00,163.1,169.5,163,167,95910,,TestStrategy,14,738243,Broker,14,100000,100000,BuySell,14,,,Trades - Net Profit/Loss,14,,
15,,15,2022/3/30 0:00,172.5,179.2,171,175.8,94796,,TestStrategy,15,738244,Broker,15,100000,100000,BuySell,15,,,Trades - Net Profit/Loss,15,,
16,,16,2022/3/31 0:00,179.3,179.3,172,175.2,92844,,TestStrategy,16,738245,Broker,16,100000,100000,BuySell,16,,,Trades - Net Profit/Loss,16,,
17,,17,2022/4/1 0:00,166.3,174,164.4,169.9,231700,,TestStrategy,17,738246,Broker,17,100000,100000,BuySell,17,,,Trades - Net Profit/Loss,17,,
18,,18,2022/4/4 0:00,175,196,174,183,225584,,TestStrategy,18,738249,Broker,18,100000,100000,BuySell,18,,,Trades - Net Profit/Loss,18,,
19,,19,2022/4/6 0:00,183,183,175,177.2,163640,,TestStrategy,19,738251,Broker,19,100000,100000,BuySell,19,,,Trades - Net Profit/Loss,19,,
20,,20,2022/4/7 0:00,175,175,169,170,238580,,TestStrategy,20,738252,Broker,20,100000,100000,BuySell,20,,,Trades - Net Profit/Loss,20,,
21,,21,2022/4/8 0:00,164,165.2,158.1,163.5,436364,,TestStrategy,21,738253,Broker,21,100000,100000,BuySell,21,,,Trades - Net Profit/Loss,21,,
22,,22,2022/4/11 0:00,162,162,140,144.8,249520,,TestStrategy,22,738256,Broker,22,100000,100000,BuySell,22,,,Trades - Net Profit/Loss,22,,
23,,23,2022/4/12 0:00,153,160,152,157,416510,,TestStrategy,23,738257,Broker,23,100000,100000,BuySell,23,,,Trades - Net Profit/Loss,23,,
24,,24,2022/4/13 0:00,159,159,151,154.2,74550,,TestStrategy,24,738258,Broker,24,100000,100000,BuySell,24,,,Trades - Net Profit/Loss,24,,
25,,25,2022/4/14 0:00,160,164.1,159.8,160.9,144636,,TestStrategy,25,738259,Broker,25,100000,100000,BuySell,25,,,Trades - Net Profit/Loss,25,,
26,,26,2022/4/19 0:00,152,158.7,151.1,155.6,370170,,TestStrategy,26,738264,Broker,26,100000,100000,BuySell,26,,,Trades - Net Profit/Loss,26,,
27,,27,2022/4/20 0:00,158.6,160,150.1,152.6,236101,,TestStrategy,27,738265,Broker,27,100000,100000,BuySell,27,,,Trades - Net Profit/Loss,27,,
28,,28,2022/4/21 0:00,148,148,141.5,147.4,188223,,TestStrategy,28,738266,Broker,28,100000,100000,BuySell,28,,,Trades - Net Profit/Loss,28,,
29,,29,2022/4/22 0:00,137,140.6,133.8,139,308860,,TestStrategy,29,738267,Broker,29,100000,100000,BuySell,29,,,Trades - Net Profit/Loss,29,,
30,,30,2022/4/25 0:00,136,136,129,130.9,228727,,TestStrategy,30,738270,Broker,30,100000,100000,BuySell,30,,,Trades - Net Profit/Loss,30,,
31,,31,2022/4/26 0:00,135.4,138.5,133.8,135.8,94030,,TestStrategy,31,738271,Broker,31,100000,100000,BuySell,31,,,Trades - Net Profit/Loss,31,,
32,,32,2022/4/27 0:00,131,134.8,128.6,132.2,141140,,TestStrategy,32,738272,Broker,32,100000,100000,BuySell,32,,,Trades - Net Profit/Loss,32,,
33,,33,2022/4/28 0:00,135,137,131.2,135,102380,,TestStrategy,33,738273,Broker,33,100000,100000,BuySell,33,,,Trades - Net Profit/Loss,33,,
34,,34,2022/4/29 0:00,134.4,147.9,131,144,290900,,TestStrategy,34,738274,Broker,34,100000,100000,BuySell,34,,,Trades - Net Profit/Loss,34,,
35,,35,2022/5/3 0:00,144,144,135.4,137.5,91770,,TestStrategy,35,738278,Broker,35,100000,100000,BuySell,35,,,Trades - Net Profit/Loss,35,,
36,,36,2022/5/4 0:00,137.5,139.6,135.1,137.3,82120,,TestStrategy,36,738279,Broker,36,100000,100000,BuySell,36,,,Trades - Net Profit/Loss,36,,
37,,37,2022/5/5 0:00,141.1,142.1,137.8,137.8,62860,,TestStrategy,37,738280,Broker,37,100000,100000,BuySell,37,,,Trades - Net Profit/Loss,37,,
38,,38,2022/5/6 0:00,121,124.1,117.4,122,313310,,TestStrategy,38,738281,Broker,38,100000,100000,BuySell,38,,,Trades - Net Profit/Loss,38,,
39,,39,2022/5/10 0:00,109,114.4,104.5,109.6,348530,,TestStrategy,39,738285,Broker,39,100000,100000,BuySell,39,,,Trades - Net Profit/Loss,39,,
40,,40,2022/5/11 0:00,109,121.3,106,112,370760,,TestStrategy,40,738286,Broker,40,100000,100000,BuySell,40,,,Trades - Net Profit/Loss,40,,
41,,41,2022/5/12 0:00,102,105.4,100.8,100.9,457764,,TestStrategy,41,738287,Broker,41,100000,100000,BuySell,41,,,Trades - Net Profit/Loss,41,,
42,,42,2022/5/13 0:00,104.6,108.5,102.1,106.6,294930,,TestStrategy,42,738288,Broker,42,100000,100000,BuySell,42,,,Trades - Net Profit/Loss,42,,
43,,43,2022/5/16 0:00,109.6,113.9,108.8,109.8,226497,,TestStrategy,43,738291,Broker,43,100000,100000,BuySell,43,,,Trades - Net Profit/Loss,43,,
44,,44,2022/5/17 0:00,114.1,121.9,113.6,121.5,500810,,TestStrategy,44,738292,Broker,44,100000,100000,BuySell,44,,,Trades - Net Profit/Loss,44,,
45,,45,2022/5/18 0:00,130,133,128.4,130.4,527530,,TestStrategy,45,738293,Broker,45,100000,100000,BuySell,45,,,Trades - Net Profit/Loss,45,,
46,,46,2022/5/19 0:00,123.2,126.7,122,123.6,266220,,TestStrategy,46,738294,Broker,46,100000,100000,BuySell,46,,,Trades - Net Profit/Loss,46,,
47,,47,2022/5/20 0:00,127.7,135.4,127.7,135.4,553183,,TestStrategy,47,738295,Broker,47,100000,100000,BuySell,47,,,Trades - Net Profit/Loss,47,,
48,,48,2022/5/23 0:00,134,135.8,132,132.4,653491,,TestStrategy,48,738298,Broker,48,100000,100000,BuySell,48,,,Trades - Net Profit/Loss,48,,
49,,49,2022/5/24 0:00,126.9,126.9,121.7,121.7,705900,,TestStrategy,49,738299,Broker,49,100000,100000,BuySell,49,,,Trades - Net Profit/Loss,49,,
50,,50,2022/5/25 0:00,117,121.6,115,118.5,538260,,TestStrategy,50,738300,Broker,50,100000,100000,BuySell,50,,,Trades - Net Profit/Loss,50,,
51,,51,2022/5/26 0:00,117.6,117.6,114,115.9,657936,,TestStrategy,51,738301,Broker,51,100000,100000,BuySell,51,,,Trades - Net Profit/Loss,51,,
52,,52,2022/5/27 0:00,123.9,127,123.8,125.7,516810,,TestStrategy,52,738302,Broker,52,100000,100000,BuySell,52,,,Trades - Net Profit/Loss,52,,
53,,53,2022/5/30 0:00,130.2,134.7,130.2,132.5,412506,,TestStrategy,53,738305,Broker,53,100000,100000,BuySell,53,,,Trades - Net Profit/Loss,53,,
54,,54,2022/5/31 0:00,135,140.4,132,136,551063,,TestStrategy,54,738306,Broker,54,100000,100000,BuySell,54,,,Trades - Net Profit/Loss,54,,
55,,55,2022/6/1 0:00,140,141,136.8,139.2,545780,,TestStrategy,55,738307,Broker,55,100000,100000,BuySell,55,,,Trades - Net Profit/Loss,55,,
56,,56,2022/6/2 0:00,140,144.5,137.2,141.2,597383,,TestStrategy,56,738308,Broker,56,100000,100000,BuySell,56,,,Trades - Net Profit/Loss,56,,
57,,57,2022/6/6 0:00,142.4,151,142.4,149.5,691640,,TestStrategy,57,738312,Broker,57,100000,100000,BuySell,57,,,Trades - Net Profit/Loss,57,,
58,,58,2022/6/7 0:00,154.1,158.8,152,153.8,688700,,TestStrategy,58,738313,Broker,58,100000,100000,BuySell,58,,,Trades - Net Profit/Loss,58,,
59,,59,2022/6/8 0:00,155,166.5,155,161.6,1191970,,TestStrategy,59,738314,Broker,59,100000,100000,BuySell,59,,,Trades - Net Profit/Loss,59,,
60,,60,2022/6/9 0:00,165.8,165.8,153.5,159.7,866749,,TestStrategy,60,738315,Broker,60,99834.0342,99993.7342,BuySell,60,151.1975,,Trades - Net Profit/Loss,60,,
61,,61,2022/6/10 0:00,150,162.7,146.9,154.7,3253328,,TestStrategy,61,738316,Broker,61,99834.0342,99988.7342,BuySell,61,,,Trades - Net Profit/Loss,61,,
62,,62,2022/6/13 0:00,143.2,148,139.9,139.9,1645710,,TestStrategy,62,738319,Broker,62,99834.0342,99973.9342,BuySell,62,,,Trades - Net Profit/Loss,62,,
63,,63,2022/6/14 0:00,128.4,136.9,127.1,132.6,1270183,,TestStrategy,63,738320,Broker,63,99834.0342,99966.6342,BuySell,63,,,Trades - Net Profit/Loss,63,,
64,,64,2022/6/15 0:00,148,154.1,147.3,149.1,1196560,,TestStrategy,64,738321,Broker,64,99834.0342,99983.1342,BuySell,64,,,Trades - Net Profit/Loss,64,,
65,,65,2022/6/16 0:00,159.4,161.4,154.8,155.3,1999499,,TestStrategy,65,738322,Broker,65,99834.0342,99989.3342,BuySell,65,,,Trades - Net Profit/Loss,65,,
66,,66,2022/6/17 0:00,149.8,161.1,148.3,159.4,2349729,,TestStrategy,66,738323,Broker,66,99834.0342,99993.4342,BuySell,66,,,Trades - Net Profit/Loss,66,,
67,,67,2022/6/20 0:00,163,180.2,161.7,176,1248320,,TestStrategy,67,738326,Broker,67,99834.0342,100010.0342,BuySell,67,,,Trades - Net Profit/Loss,67,,
68,,68,2022/6/21 0:00,176.5,178,172,175.1,1277280,,TestStrategy,68,738327,Broker,68,99834.0342,100009.1342,BuySell,68,,,Trades - Net Profit/Loss,68,,
69,,69,2022/6/22 0:00,181.4,184.5,175.1,175.5,1300670,,TestStrategy,69,738328,Broker,69,99834.0342,100009.5342,BuySell,69,,,Trades - Net Profit/Loss,69,,
70,,70,2022/6/23 0:00,179.9,190.6,178.9,184.2,1403107,,TestStrategy,70,738329,Broker,70,99834.0342,100018.2342,BuySell,70,,,Trades - Net Profit/Loss,70,,
71,,71,2022/6/24 0:00,180,190.2,178.3,188.5,1857430,,TestStrategy,71,738330,Broker,71,99834.0342,100022.5342,BuySell,71,,,Trades - Net Profit/Loss,71,,
72,,72,2022/6/27 0:00,193.8,199.2,190.8,193.5,1510551,,TestStrategy,72,738333,Broker,72,99834.0342,100027.5342,BuySell,72,,,Trades - Net Profit/Loss,72,,
73,,73,2022/6/28 0:00,181.4,189.2,175.6,186.7,2090540,,TestStrategy,73,738334,Broker,73,99834.0342,100020.7342,BuySell,73,,,Trades - Net Profit/Loss,73,,
74,,74,2022/6/29 0:00,174.8,177.9,162,165.5,2521450,,TestStrategy,74,738335,Broker,74,99834.0342,99999.5342,BuySell,74,,,Trades - Net Profit/Loss,74,,
75,,75,2022/6/30 0:00,169.6,176.8,168,172,1304330,,TestStrategy,75,738336,Broker,75,99834.0342,100006.0342,BuySell,75,,,Trades - Net Profit/Loss,75,,
76,,76,2022/7/4 0:00,172,173.2,164.4,168.8,783042,,TestStrategy,76,738340,Broker,76,99834.0342,100002.8342,BuySell,76,,,Trades - Net Profit/Loss,76,,
77,,77,2022/7/5 0:00,171,174.5,167,170.2,617949,,TestStrategy,77,738341,Broker,77,99834.0342,100004.2342,BuySell,77,,,Trades - Net Profit/Loss,77,,
78,,78,2022/7/6 0:00,171.1,176.5,167,172.9,736190,,TestStrategy,78,738342,Broker,78,99834.0342,100006.9342,BuySell,78,,,Trades - Net Profit/Loss,78,,
79,,79,2022/7/7 0:00,163.9,167.8,160.8,166.8,869420,,TestStrategy,79,738343,Broker,79,99834.0342,100000.8342,BuySell,79,,,Trades - Net Profit/Loss,79,,
80,,80,2022/7/8 0:00,177,179.2,175.3,176.1,1374670,,TestStrategy,80,738344,Broker,80,99834.0342,100010.1342,BuySell,80,,,Trades - Net Profit/Loss,80,,
81,,81,2022/7/11 0:00,176.1,176.1,166.3,168.7,721930,,TestStrategy,81,738347,Broker,81,99834.0342,100002.7342,BuySell,81,,,Trades - Net Profit/Loss,81,,
82,,82,2022/7/12 0:00,161.3,163.6,157.3,158.4,626251,,TestStrategy,82,738348,Broker,82,99834.0342,99992.4342,BuySell,82,,,Trades - Net Profit/Loss,82,,
83,,83,2022/7/13 0:00,163.9,166.5,161,161.5,277410,,TestStrategy,83,738349,Broker,83,99997.7703,99997.7703,BuySell,83,,168.9975,Trades - Net Profit/Loss,83,,-2.2297
84,,84,2022/7/14 0:00,161.6,169.1,161.6,165.5,396750,,TestStrategy,84,738350,Broker,84,99997.7703,99997.7703,BuySell,84,,,Trades - Net Profit/Loss,84,,
85,,85,2022/7/15 0:00,165.5,170.2,163.3,163.9,257350,,TestStrategy,85,738351,Broker,85,99832.1048,99996.0048,BuySell,85,160.8505,,Trades - Net Profit/Loss,85,,
86,,86,2022/7/18 0:00,163.8,168,160.4,163.9,787943,,TestStrategy,86,738354,Broker,86,99995.741,99995.741,BuySell,86,,170.52,Trades - Net Profit/Loss,86,,-2.0293
87,,87,2022/7/19 0:00,166.9,166.9,158.8,160.5,569448,,TestStrategy,87,738355,Broker,87,99995.741,99995.741,BuySell,87,,,Trades - Net Profit/Loss,87,,
88,,88,2022/7/20 0:00,160.5,161.5,156.8,157,332000,,TestStrategy,88,738356,Broker,88,99995.741,99995.741,BuySell,88,,,Trades - Net Profit/Loss,88,,
89,,89,2022/7/21 0:00,157,161,153.9,155.1,895750,,TestStrategy,89,738357,Broker,89,99995.741,99995.741,BuySell,89,,,Trades - Net Profit/Loss,89,,
90,,90,2022/7/22 0:00,160.1,162.7,159,160.4,556578,,TestStrategy,90,738358,Broker,90,99995.741,99995.741,BuySell,90,,,Trades - Net Profit/Loss,90,,
91,,91,2022/7/25 0:00,152,152.5,148,150.1,787861,,TestStrategy,91,738361,Broker,91,99995.741,99995.741,BuySell,91,,,Trades - Net Profit/Loss,91,,
92,,92,2022/7/26 0:00,151,156.9,150.1,155,458300,,TestStrategy,92,738362,Broker,92,99995.741,99995.741,BuySell,92,,,Trades - Net Profit/Loss,92,,
93,,93,2022/7/27 0:00,152,152,148.8,150.2,399930,,TestStrategy,93,738363,Broker,93,99995.741,99995.741,BuySell,93,,,Trades - Net Profit/Loss,93,,
94,,94,2022/7/28 0:00,151.9,153,150,151.5,560253,,TestStrategy,94,738364,Broker,94,99995.741,99995.741,BuySell,94,,,Trades - Net Profit/Loss,94,,
95,,95,2022/7/29 0:00,151.5,156,146.2,149.7,669606,,TestStrategy,95,738365,Broker,95,99995.741,99995.741,BuySell,95,,,Trades - Net Profit/Loss,95,,
96,,96,2022/8/1 0:00,150,166.8,150,162.1,1419840,,TestStrategy,96,738368,Broker,96,99995.741,99995.741,BuySell,96,,,Trades - Net Profit/Loss,96,,
97,,97,2022/8/2 0:00,161.9,161.9,156.5,156.8,759951,,TestStrategy,97,738369,Broker,97,99995.741,99995.741,BuySell,97,,,Trades - Net Profit/Loss,97,,
98,,98,2022/8/3 0:00,156.8,163.9,156.8,157.7,395056,,TestStrategy,98,738370,Broker,98,99995.741,99995.741,BuySell,98,,,Trades - Net Profit/Loss,98,,
99,,99,2022/8/4 0:00,160,162.5,157.7,161,366960,,TestStrategy,99,738371,Broker,99,99995.741,99995.741,BuySell,99,,,Trades - Net Profit/Loss,99,,
100,,100,2022/8/5 0:00,166,166.5,162.4,164.4,340446,,TestStrategy,100,738372,Broker,100,99995.741,99995.741,BuySell,100,,,Trades - Net Profit/Loss,100,,
101,,101,2022/8/8 0:00,158.2,158.7,155.9,157.5,301140,,TestStrategy,101,738375,Broker,101,99995.741,99995.741,BuySell,101,,,Trades - Net Profit/Loss,101,,
102,,102,2022/8/9 0:00,158,161.8,157,158,224863,,TestStrategy,102,738376,Broker,102,99995.741,99995.741,BuySell,102,,,Trades - Net Profit/Loss,102,,
103,,103,2022/8/10 0:00,152,152.2,145.1,146.5,1005904,,TestStrategy,103,738377,Broker,103,99995.741,99995.741,BuySell,103,,,Trades - Net Profit/Loss,103,,
104,,104,2022/8/11 0:00,154.7,157.9,154.2,157.9,665950,,TestStrategy,104,738378,Broker,104,99995.741,99995.741,BuySell,104,,,Trades - Net Profit/Loss,104,,
105,,105,2022/8/12 0:00,165,165,159.2,164.6,532573,,TestStrategy,105,738379,Broker,105,99995.741,99995.741,BuySell,105,,,Trades - Net Profit/Loss,105,,
106,,106,2022/8/15 0:00,164.6,167.2,162.6,163.2,384220,,TestStrategy,106,738382,Broker,106,99830.9764,99994.1764,BuySell,106,160.161,,Trades - Net Profit/Loss,106,,
107,,107,2022/8/16 0:00,165.4,168.5,162.3,164.8,424721,,TestStrategy,107,738383,Broker,107,99830.9764,99995.7764,BuySell,107,,,Trades - Net Profit/Loss,107,,
108,,108,2022/8/17 0:00,164.2,165.6,160.5,163.7,431122,,TestStrategy,108,738384,Broker,108,99830.9764,99994.6764,BuySell,108,,,Trades - Net Profit/Loss,108,,
109,,109,2022/8/18 0:00,160,160,154.2,156.2,504280,,TestStrategy,109,738385,Broker,109,99830.9764,99987.1764,BuySell,109,,,Trades - Net Profit/Loss,109,,
110,,110,2022/8/19 0:00,156.1,158,153.1,155.4,489136,,TestStrategy,110,738386,Broker,110,99986.9203,99986.9203,BuySell,110,,160.37,Trades - Net Profit/Loss,110,,-8.8207
111,,111,2022/8/22 0:00,150.7,153.3,148.8,148.9,606279,,TestStrategy,111,738389,Broker,111,99986.9203,99986.9203,BuySell,111,,,Trades - Net Profit/Loss,111,,
112,,112,2022/8/23 0:00,150.9,151.3,147.5,148.5,427447,,TestStrategy,112,738390,Broker,112,99986.9203,99986.9203,BuySell,112,,,Trades - Net Profit/Loss,112,,
113,,113,2022/8/24 0:00,147.5,147.5,139.4,141,827747,,TestStrategy,113,738391,Broker,113,99986.9203,99986.9203,BuySell,113,,,Trades - Net Profit/Loss,113,,
114,,114,2022/8/25 0:00,145,151,145,151,499444,,TestStrategy,114,738392,Broker,114,99986.9203,99986.9203,BuySell,114,,,Trades - Net Profit/Loss,114,,
115,,115,2022/8/26 0:00,157.6,157.6,152.6,153.1,466734,,TestStrategy,115,738393,Broker,115,99986.9203,99986.9203,BuySell,115,,,Trades - Net Profit/Loss,115,,
116,,116,2022/8/29 0:00,151.5,157,150.6,153.6,396300,,TestStrategy,116,738396,Broker,116,99986.9203,99986.9203,BuySell,116,,,Trades - Net Profit/Loss,116,,
117,,117,2022/8/30 0:00,155.7,157,150.9,155.4,370474,,TestStrategy,117,738397,Broker,117,99986.9203,99986.9203,BuySell,117,,,Trades - Net Profit/Loss,117,,
118,,118,2022/8/31 0:00,153.4,163,153.3,158.8,628605,,TestStrategy,118,738398,Broker,118,99986.9203,99986.9203,BuySell,118,,,Trades - Net Profit/Loss,118,,
119,,119,2022/9/1 0:00,156,156.8,149.3,150.4,725561,,TestStrategy,119,738399,Broker,119,99830.7643,99981.1643,BuySell,119,147.0605,,Trades - Net Profit/Loss,119,,
120,,120,2022/9/2 0:00,148.7,150.4,140.5,145.5,1934961,,TestStrategy,120,738400,Broker,120,99979.3156,99979.3156,BuySell,120,,152.656,Trades - Net Profit/Loss,120,,-7.6047
121,,121,2022/9/5 0:00,140.7,140.7,135.5,135.5,1063950,,TestStrategy,121,738403,Broker,121,99979.3156,99979.3156,BuySell,121,,,Trades - Net Profit/Loss,121,,
