===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,
122,,122,2022/9/6 0:00,136,142.5,136,139.5,522390,,TestStrategy,122,738404,Broker,122,99979.3156,99979.3156,BuySell,122,,,Trades - Net Profit/Loss,122,,
123,,123,2022/9/7 0:00,136,140.8,134,137.4,508840,,TestStrategy,123,738405,Broker,123,99979.3156,99979.3156,BuySell,123,,,Trades - Net Profit/Loss,123,,
124,,124,2022/9/8 0:00,138.6,143.6,136.2,136.2,680490,,TestStrategy,124,738406,Broker,124,99979.3156,99979.3156,BuySell,124,,,Trades - Net Profit/Loss,124,,
125,,125,2022/9/9 0:00,138.8,145,137.2,144,883218,,TestStrategy,125,738407,Broker,125,99979.3156,99979.3156,BuySell,125,,,Trades - Net Profit/Loss,125,,
126,,126,2022/9/13 0:00,165.6,174,165.6,168.2,1537132,,TestStrategy,126,738411,Broker,126,99979.3156,99979.3156,BuySell,126,,,Trades - Net Profit/Loss,126,,
127,,127,2022/9/14 0:00,170,175,169.3,172.8,1276045,,TestStrategy,127,738412,Broker,127,99809.1456,99981.9456,BuySell,127,166.7605,,Trades - Net Profit/Loss,127,,
128,,128,2022/9/15 0:00,172.8,173.4,169.2,169.8,638383,,TestStrategy,128,738413,Broker,128,99809.1456,99978.9456,BuySell,128,,,Trades - Net Profit/Loss,128,,
129,,129,2022/9/16 0:00,168,170.3,165.4,166,463590,,TestStrategy,129,738414,Broker,129,99809.1456,99975.1456,BuySell,129,,,Trades - Net Profit/Loss,129,,
130,,130,2022/9/19 0:00,157.4,157.4,153.1,155.4,607990,,TestStrategy,130,738417,Broker,130,99809.1456,99964.5456,BuySell,130,,,Trades - Net Profit/Loss,130,,
131,,131,2022/9/20 0:00,162.9,165.8,162.4,162.5,455123,,TestStrategy,131,738418,Broker,131,99809.1456,99971.6456,BuySell,131,,,Trades - Net Profit/Loss,131,,
132,,132,2022/9/21 0:00,161.4,161.4,157.1,158,263257,,TestStrategy,132,738419,Broker,132,99809.1456,99967.1456,BuySell,132,,,Trades - Net Profit/Loss,132,,
133,,133,2022/9/22 0:00,144.7,146.3,142.5,146.1,808665,,TestStrategy,133,738420,Broker,133,99809.1456,99955.2456,BuySell,133,,,Trades - Net Profit/Loss,133,,
134,,134,2022/9/23 0:00,145.4,145.6,140.1,140.5,730259,,TestStrategy,134,738421,Broker,134,99954.4002,99954.4002,BuySell,134,,147.784,Trades - Net Profit/Loss,134,,-24.9154
135,,135,2022/9/26 0:00,139.9,142.9,138,139.8,435645,,TestStrategy,135,738424,Broker,135,99954.4002,99954.4002,BuySell,135,,,Trades - Net Profit/Loss,135,,
136,,136,2022/9/27 0:00,138.1,141.2,135.8,141,449817,,TestStrategy,136,738425,Broker,136,99954.4002,99954.4002,BuySell,136,,,Trades - Net Profit/Loss,136,,
137,,137,2022/9/28 0:00,136,136,127.5,130.6,861246,,TestStrategy,137,738426,Broker,137,99954.4002,99954.4002,BuySell,137,,,Trades - Net Profit/Loss,137,,
138,,138,2022/9/29 0:00,137.3,137.9,128.2,130.9,510740,,TestStrategy,138,738427,Broker,138,99954.4002,99954.4002,BuySell,138,,,Trades - Net Profit/Loss,138,,
139,,139,2022/9/30 0:00,122.4,122.4,116.7,121.4,978369,,TestStrategy,139,738428,Broker,139,99954.4002,99954.4002,BuySell,139,,,Trades - Net Profit/Loss,139,,
140,,140,2022/10/3 0:00,122.9,127.3,121,124.1,427070,,TestStrategy,140,738431,Broker,140,99954.4002,99954.4002,BuySell,140,,,Trades - Net Profit/Loss,140,,
141,,141,2022/10/5 0:00,133,135.5,130.4,134,980021,,TestStrategy,141,738433,Broker,141,99954.4002,99954.4002,BuySell,141,,,Trades - Net Profit/Loss,141,,
142,,142,2022/10/6 0:00,127.4,128,123.8,125.1,702101,,TestStrategy,142,738434,Broker,142,99954.4002,99954.4002,BuySell,142,,,Trades - Net Profit/Loss,142,,
143,,143,2022/10/7 0:00,117.5,117.7,111.7,112,1540868,,TestStrategy,143,738435,Broker,143,99954.4002,99954.4002,BuySell,143,,,Trades - Net Profit/Loss,143,,
144,,144,2022/10/10 0:00,110,112.8,107.9,109.1,1063773,,TestStrategy,144,738438,Broker,144,99954.4002,99954.4002,BuySell,144,,,Trades - Net Profit/Loss,144,,
145,,145,2022/10/11 0:00,105.8,107.8,102,103.5,782163,,TestStrategy,145,738439,Broker,145,99954.4002,99954.4002,BuySell,145,,,Trades - Net Profit/Loss,145,,
146,,146,2022/10/12 0:00,100,108.3,98.25,103,1046032,,TestStrategy,146,738440,Broker,146,99954.4002,99954.4002,BuySell,146,,,Trades - Net Profit/Loss,146,,
147,,147,2022/10/13 0:00,103.8,103.8,99.2,99.7,513311,,TestStrategy,147,738441,Broker,147,99954.4002,99954.4002,BuySell,147,,,Trades - Net Profit/Loss,147,,
148,,148,2022/10/14 0:00,100.5,104.7,99.15,99.85,572357,,TestStrategy,148,738442,Broker,148,99954.4002,99954.4002,BuySell,148,,,Trades - Net Profit/Loss,148,,
149,,149,2022/10/17 0:00,93.75,99.95,90.45,94.75,1301200,,TestStrategy,149,738445,Broker,149,99954.4002,99954.4002,BuySell,149,,,Trades - Net Profit/Loss,149,,
150,,150,2022/10/18 0:00,98.4,99.2,93.6,99.2,888507,,TestStrategy,150,738446,Broker,150,99954.4002,99954.4002,BuySell,150,,,Trades - Net Profit/Loss,150,,
151,,151,2022/10/19 0:00,97.75,97.75,92.6,92.65,1061880,,TestStrategy,151,738447,Broker,151,99954.4002,99954.4002,BuySell,151,,,Trades - Net Profit/Loss,151,,
152,,152,2022/10/20 0:00,85.7,90.6,83.25,87.35,2558507,,TestStrategy,152,738448,Broker,152,99954.4002,99954.4002,BuySell,152,,,Trades - Net Profit/Loss,152,,
153,,153,2022/10/21 0:00,87.35,87.35,83.95,84.4,920764,,TestStrategy,153,738449,Broker,153,99954.4002,99954.4002,BuySell,153,,,Trades - Net Profit/Loss,153,,
154,,154,2022/10/24 0:00,84.4,84.4,74,76.7,2307280,,TestStrategy,154,738452,Broker,154,99954.4002,99954.4002,BuySell,154,,,Trades - Net Profit/Loss,154,,
155,,155,2022/10/25 0:00,74.6,79.45,72.15,75.65,1511926,,TestStrategy,155,738453,Broker,155,99954.4002,99954.4002,BuySell,155,,,Trades - Net Profit/Loss,155,,
156,,156,2022/10/26 0:00,81.1,89.25,81,83.6,1932571,,TestStrategy,156,738454,Broker,156,99954.4002,99954.4002,BuySell,156,,,Trades - Net Profit/Loss,156,,
157,,157,2022/10/27 0:00,85,87,80.2,81.15,1294480,,TestStrategy,157,738455,Broker,157,99954.4002,99954.4002,BuySell,157,,,Trades - Net Profit/Loss,157,,
158,,158,2022/10/28 0:00,79.25,79.25,71.95,73.55,1608440,,TestStrategy,158,738456,Broker,158,99954.4002,99954.4002,BuySell,158,,,Trades - Net Profit/Loss,158,,
159,,159,2022/10/31 0:00,73.65,78.3,72,74.8,1108896,,TestStrategy,159,738459,Broker,159,99954.4002,99954.4002,BuySell,159,,,Trades - Net Profit/Loss,159,,
160,,160,2022/11/1 0:00,76.85,81.8,74.25,81.65,1520480,,TestStrategy,160,738460,Broker,160,99954.4002,99954.4002,BuySell,160,,,Trades - Net Profit/Loss,160,,
161,,161,2022/11/2 0:00,77.1,82.7,75.5,80.6,1666950,,TestStrategy,161,738461,Broker,161,99954.4002,99954.4002,BuySell,161,,,Trades - Net Profit/Loss,161,,
162,,162,2022/11/3 0:00,75,76.15,73.05,73.4,1393448,,TestStrategy,162,738462,Broker,162,99954.4002,99954.4002,BuySell,162,,,Trades - Net Profit/Loss,162,,
163,,163,2022/11/4 0:00,76.5,90,76.5,88.1,2704571,,TestStrategy,163,738463,Broker,163,99954.4002,99954.4002,BuySell,163,,,Trades - Net Profit/Loss,163,,
164,,164,2022/11/7 0:00,88.1,97.5,85.8,93.65,1734934,,TestStrategy,164,738466,Broker,164,99954.4002,99954.4002,BuySell,164,,,Trades - Net Profit/Loss,164,,
165,,165,2022/11/8 0:00,88.3,88.45,83.05,85.25,2137642,,TestStrategy,165,738467,Broker,165,99954.4002,99954.4002,BuySell,165,,,Trades - Net Profit/Loss,165,,
166,,166,2022/11/9 0:00,84.15,84.3,80,81.05,1370446,,TestStrategy,166,738468,Broker,166,99954.4002,99954.4002,BuySell,166,,,Trades - Net Profit/Loss,166,,
167,,167,2022/11/10 0:00,72.9,73.8,69.55,70.35,3482670,,TestStrategy,167,738469,Broker,167,99954.4002,99954.4002,BuySell,167,,,Trades - Net Profit/Loss,167,,
168,,168,2022/11/11 0:00,80.9,85,78.05,84.7,3180952,,TestStrategy,168,738470,Broker,168,99954.4002,99954.4002,BuySell,168,,,Trades - Net Profit/Loss,168,,
169,,169,2022/11/14 0:00,91.5,93.35,88.8,92.3,2292740,,TestStrategy,169,738473,Broker,169,99954.4002,99954.4002,BuySell,169,,,Trades - Net Profit/Loss,169,,
170,,170,2022/11/15 0:00,91.05,96.95,86.55,94.45,1579294,,TestStrategy,170,738474,Broker,170,99954.4002,99954.4002,BuySell,170,,,Trades - Net Profit/Loss,170,,
171,,171,2022/11/16 0:00,92.9,92.9,87,88.85,1002582,,TestStrategy,171,738475,Broker,171,99954.4002,99954.4002,BuySell,171,,,Trades - Net Profit/Loss,171,,
172,,172,2022/11/17 0:00,84,86.5,80.6,83.65,1492055,,TestStrategy,172,738476,Broker,172,99954.4002,99954.4002,BuySell,172,,,Trades - Net Profit/Loss,172,,
173,,173,2022/11/18 0:00,85.55,85.95,81.7,82.15,1518555,,TestStrategy,173,738477,Broker,173,99954.4002,99954.4002,BuySell,173,,,Trades - Net Profit/Loss,173,,
174,,174,2022/11/21 0:00,80.2,82.4,78.75,79.6,939587,,TestStrategy,174,738480,Broker,174,99954.4002,99954.4002,BuySell,174,,,Trades - Net Profit/Loss,174,,
175,,175,2022/11/22 0:00,79.6,79.6,75.05,76.3,967120,,TestStrategy,175,738481,Broker,175,99954.4002,99954.4002,BuySell,175,,,Trades - Net Profit/Loss,175,,
176,,176,2022/11/23 0:00,78,79.8,76.8,79.8,788544,,TestStrategy,176,738482,Broker,176,99954.4002,99954.4002,BuySell,176,,,Trades - Net Profit/Loss,176,,
177,,177,2022/11/24 0:00,82,83.75,80.85,82.7,506143,,TestStrategy,177,738483,Broker,177,99954.4002,99954.4002,BuySell,177,,,Trades - Net Profit/Loss,177,,
178,,178,2022/11/25 0:00,83.8,83.8,79.1,80.2,364860,,TestStrategy,178,738484,Broker,178,99954.4002,99954.4002,BuySell,178,,,Trades - Net Profit/Loss,178,,
179,,179,2022/11/28 0:00,75.95,80,75.25,79.4,607300,,TestStrategy,179,738487,Broker,179,99954.4002,99954.4002,BuySell,179,,,Trades - Net Profit/Loss,179,,
180,,180,2022/11/29 0:00,80,84.3,78.65,84.15,1106142,,TestStrategy,180,738488,Broker,180,99954.4002,99954.4002,BuySell,180,,,Trades - Net Profit/Loss,180,,
181,,181,2022/11/30 0:00,82.7,87.45,80.25,87.1,3216548,,TestStrategy,181,738489,Broker,181,99954.4002,99954.4002,BuySell,181,,,Trades - Net Profit/Loss,181,,
182,,182,2022/12/1 0:00,100,102.8,93.25,94.6,2359209,,TestStrategy,182,738490,Broker,182,99954.4002,99954.4002,BuySell,182,,,Trades - Net Profit/Loss,182,,
183,,183,2022/12/2 0:00,94,94.5,91.1,93.65,812839,,TestStrategy,183,738491,Broker,183,99860.3062,99953.9562,BuySell,183,89.7335,,Trades - Net Profit/Loss,183,,
184,,184,2022/12/5 0:00,101,108.8,100.2,107.6,2079228,,TestStrategy,184,738494,Broker,184,99860.3062,99967.9062,BuySell,184,,,Trades - Net Profit/Loss,184,,
185,,185,2022/12/6 0:00,101.6,105.2,99.8,103.6,915203,,TestStrategy,185,738495,Broker,185,99860.3062,99963.9062,BuySell,185,,,Trades - Net Profit/Loss,185,,
186,,186,2022/12/7 0:00,103.7,108.3,98.4,98.85,1182105,,TestStrategy,186,738496,Broker,186,99860.3062,99959.1562,BuySell,186,,,Trades - Net Profit/Loss,186,,
187,,187,2022/12/8 0:00,101.9,103.7,99.1,102.3,726461,,TestStrategy,187,738497,Broker,187,99860.3062,99962.6062,BuySell,187,,,Trades - Net Profit/Loss,187,,
188,,188,2022/12/9 0:00,104.9,107,102.7,106,898470,,TestStrategy,188,738498,Broker,188,99860.3062,99966.3062,BuySell,188,,,Trades - Net Profit/Loss,188,,
189,,189,2022/12/12 0:00,99.85,102.1,97.7,99.05,1311920,,TestStrategy,189,738501,Broker,189,99860.3062,99959.3562,BuySell,189,,,Trades - Net Profit/Loss,189,,
190,,190,2022/12/13 0:00,97.45,100.8,96.85,98.7,777130,,TestStrategy,190,738502,Broker,190,99860.3062,99959.0062,BuySell,190,,,Trades - Net Profit/Loss,190,,
191,,191,2022/12/14 0:00,97.45,98.2,94.8,96,1272270,,TestStrategy,191,738503,Broker,191,99860.3062,99956.3062,BuySell,191,,,Trades - Net Profit/Loss,191,,
192,,192,2022/12/15 0:00,95.65,95.65,91.2,92.5,1294950,,TestStrategy,192,738504,Broker,192,99860.3062,99952.8062,BuySell,192,,,Trades - Net Profit/Loss,192,,
193,,193,2022/12/16 0:00,92.5,97.7,91.65,94.45,2319990,,TestStrategy,193,738505,Broker,193,99860.3062,99954.7562,BuySell,193,,,Trades - Net Profit/Loss,193,,
194,,194,2022/12/19 0:00,93,95.9,90.1,90.85,587692,,TestStrategy,194,738508,Broker,194,99860.3062,99951.1562,BuySell,194,,,Trades - Net Profit/Loss,194,,
195,,195,2022/12/20 0:00,90.8,90.8,85,86.35,1065990,,TestStrategy,195,738509,Broker,195,99860.3062,99946.6562,BuySell,195,,,Trades - Net Profit/Loss,195,,
196,,196,2022/12/21 0:00,88,88.5,85.5,86.4,556801,,TestStrategy,196,738510,Broker,196,99948.2182,99948.2182,BuySell,196,,89.8275,Trades - Net Profit/Loss,196,,-6.182
197,,197,2022/12/22 0:00,91.2,92.35,90,90.25,735810,,TestStrategy,197,738511,Broker,197,99948.2182,99948.2182,BuySell,197,,,Trades - Net Profit/Loss,197,,
198,,198,2022/12/23 0:00,89.25,92,86.85,88.4,527677,,TestStrategy,198,738512,Broker,198,99948.2182,99948.2182,BuySell,198,,,Trades - Net Profit/Loss,198,,
199,,199,2022/12/28 0:00,83,83,78.1,78.85,2206760,,TestStrategy,199,738517,Broker,199,99948.2182,99948.2182,BuySell,199,,,Trades - Net Profit/Loss,199,,
200,,200,2022/12/29 0:00,78,79.25,77.2,78.15,642190,,TestStrategy,200,738518,Broker,200,99948.2182,99948.2182,BuySell,200,,,Trades - Net Profit/Loss,200,,
201,,201,2022/12/30 0:00,79,79.8,77.5,78.5,878785,,TestStrategy,201,738519,Broker,201,99948.2182,99948.2182,BuySell,201,,,Trades - Net Profit/Loss,201,,
202,,202,2023/1/3 0:00,78.5,83.5,75.3,80.2,2129610,,TestStrategy,202,738523,Broker,202,99948.2182,99948.2182,BuySell,202,,,Trades - Net Profit/Loss,202,,
203,,203,2023/1/4 0:00,77.65,77.7,75.4,77.55,1907840,,TestStrategy,203,738524,Broker,203,99948.2182,99948.2182,BuySell,203,,,Trades - Net Profit/Loss,203,,
204,,204,2023/1/5 0:00,84.95,85.35,81.3,81.9,1713248,,TestStrategy,204,738525,Broker,204,99948.2182,99948.2182,BuySell,204,,,Trades - Net Profit/Loss,204,,
205,,205,2023/1/6 0:00,83.5,84.4,76.7,78.6,2887224,,TestStrategy,205,738526,Broker,205,99948.2182,99948.2182,BuySell,205,,,Trades - Net Profit/Loss,205,,
206,,206,2023/1/9 0:00,81.5,84.6,78.8,81.05,2462201,,TestStrategy,206,738529,Broker,206,99948.2182,99948.2182,BuySell,206,,,Trades - Net Profit/Loss,206,,
207,,207,2023/1/10 0:00,83.5,89.1,82.8,86.05,2553479,,TestStrategy,207,738530,Broker,207,99948.2182,99948.2182,BuySell,207,,,Trades - Net Profit/Loss,207,,
208,,208,2023/1/11 0:00,87,90.7,86.2,88.65,1286084,,TestStrategy,208,738531,Broker,208,99948.2182,99948.2182,BuySell,208,,,Trades - Net Profit/Loss,208,,
209,,209,2023/1/12 0:00,91.7,92,88.55,89.2,1283571,,TestStrategy,209,738532,Broker,209,99948.2182,99948.2182,BuySell,209,,,Trades - Net Profit/Loss,209,,
210,,210,2023/1/13 0:00,91.8,93.5,89.7,91.95,932916,,TestStrategy,210,738533,Broker,210,99948.2182,99948.2182,BuySell,210,,,Trades - Net Profit/Loss,210,,
211,,211,2023/1/16 0:00,92,93,88.55,88.9,793452,,TestStrategy,211,738536,Broker,211,99856.1262,99945.0262,BuySell,211,87.22175,,Trades - Net Profit/Loss,211,,
212,,212,2023/1/17 0:00,89.05,90.05,87.15,88.2,844050,,TestStrategy,212,738537,Broker,212,99945.08715,99945.08715,BuySell,212,,91.40075,Trades - Net Profit/Loss,212,,-3.13105
213,,213,2023/1/18 0:00,88.2,89.4,86.15,87.3,1079444,,TestStrategy,213,738538,Broker,213,99945.08715,99945.08715,BuySell,213,,,Trades - Net Profit/Loss,213,,
214,,214,2023/1/19 0:00,86.55,86.7,84.1,85.1,984455,,TestStrategy,214,738539,Broker,214,99945.08715,99945.08715,BuySell,214,,,Trades - Net Profit/Loss,214,,
215,,215,2023/1/20 0:00,85.5,85.9,83.75,85,518298,,TestStrategy,215,738540,Broker,215,99945.08715,99945.08715,BuySell,215,,,Trades - Net Profit/Loss,215,,
216,,216,2023/1/26 0:00,91.6,97,90.6,96,2337041,,TestStrategy,216,738546,Broker,216,99945.08715,99945.08715,BuySell,216,,,Trades - Net Profit/Loss,216,,
217,,217,2023/1/27 0:00,95.5,95.5,93,93.5,989245,,TestStrategy,217,738547,Broker,217,99849.49165,99942.99165,BuySell,217,91.605,,Trades - Net Profit/Loss,217,,
218,,218,2023/1/30 0:00,98.45,100.5,93.8,95.05,2172486,,TestStrategy,218,738550,Broker,218,99849.49165,99944.54165,BuySell,218,,,Trades - Net Profit/Loss,218,,
219,,219,2023/1/31 0:00,94.55,94.55,90.65,91.7,1227860,,TestStrategy,219,738551,Broker,219,99849.49165,99941.19165,BuySell,219,,,Trades - Net Profit/Loss,219,,
220,,220,2023/2/1 0:00,93.6,97.65,93.2,97.5,1194613,,TestStrategy,220,738552,Broker,220,99849.49165,99946.99165,BuySell,220,,,Trades - Net Profit/Loss,220,,
221,,221,2023/2/2 0:00,96,96,91.15,92.3,2797645,,TestStrategy,221,738553,Broker,221,99849.49165,99941.79165,BuySell,221,,,Trades - Net Profit/Loss,221,,
222,,222,2023/2/3 0:00,92,92.25,89.3,91,2180865,,TestStrategy,222,738554,Broker,222,99849.49165,99940.49165,BuySell,222,,,Trades - Net Profit/Loss,222,,
223,,223,2023/2/6 0:00,87.25,87.25,83.4,86.1,2358820,,TestStrategy,223,738557,Broker,223,99849.49165,99935.59165,BuySell,223,,,Trades - Net Profit/Loss,223,,
224,,224,2023/2/7 0:00,86.1,88,85.85,86.1,489408,,TestStrategy,224,738558,Broker,224,99935.50555,99935.50555,BuySell,224,,89.32,Trades - Net Profit/Loss,224,,-9.5816
225,,225,2023/2/8 0:00,86.4,86.4,83.8,84.3,616955,,TestStrategy,225,738559,Broker,225,99935.50555,99935.50555,BuySell,225,,,Trades - Net Profit/Loss,225,,
226,,226,2023/2/9 0:00,84.3,86.55,83.95,86.1,762870,,TestStrategy,226,738560,Broker,226,99935.50555,99935.50555,BuySell,226,,,Trades - Net Profit/Loss,226,,
227,,227,2023/2/10 0:00,83.55,83.8,80.25,80.45,1158183,,TestStrategy,227,738561,Broker,227,99935.50555,99935.50555,BuySell,227,,,Trades - Net Profit/Loss,227,,
228,,228,2023/2/13 0:00,80.85,83.5,80.45,82.45,1093830,,TestStrategy,228,738564,Broker,228,99935.50555,99935.50555,BuySell,228,,,Trades - Net Profit/Loss,228,,
229,,229,2023/2/14 0:00,82.5,82.5,79.15,79.35,1294742,,TestStrategy,229,738565,Broker,229,99935.50555,99935.50555,BuySell,229,,,Trades - Net Profit/Loss,229,,
230,,230,2023/2/15 0:00,79.95,81.95,77.15,77.9,1940160,,TestStrategy,230,738566,Broker,230,99935.50555,99935.50555,BuySell,230,,,Trades - Net Profit/Loss,230,,
231,,231,2023/2/16 0:00,81.5,83.95,80.8,81.75,1845723,,TestStrategy,231,738567,Broker,231,99935.50555,99935.50555,BuySell,231,,,Trades - Net Profit/Loss,231,,
232,,232,2023/2/17 0:00,80.8,81.3,78.3,78.45,1259912,,TestStrategy,232,738568,Broker,232,99935.50555,99935.50555,BuySell,232,,,Trades - Net Profit/Loss,232,,
233,,233,2023/2/20 0:00,79,81.8,78.7,81.7,1422238,,TestStrategy,233,738571,Broker,233,99935.50555,99935.50555,BuySell,233,,,Trades - Net Profit/Loss,233,,
234,,234,2023/2/21 0:00,81.65,82.35,78.6,79.25,1338212,,TestStrategy,234,738572,Broker,234,99935.50555,99935.50555,BuySell,234,,,Trades - Net Profit/Loss,234,,
235,,235,2023/2/22 0:00,78.5,79.4,77.35,77.9,1096684,,TestStrategy,235,738573,Broker,235,99935.50555,99935.50555,BuySell,235,,,Trades - Net Profit/Loss,235,,
236,,236,2023/2/23 0:00,80.25,81.8,79.55,81,1537851,,TestStrategy,236,738574,Broker,236,99935.50555,99935.50555,BuySell,236,,,Trades - Net Profit/Loss,236,,
