===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,
237,,237,2023/2/24 0:00,77.3,77.4,74.95,75.9,1980149,,TestStrategy,237,738575,Broker,237,99935.50555,99935.50555,BuySell,237,,,Trades - Net Profit/Loss,237,,
238,,238,2023/2/27 0:00,74.7,75.15,73,74.75,1256227,,TestStrategy,238,738578,Broker,238,99935.50555,99935.50555,BuySell,238,,,Trades - Net Profit/Loss,238,,
239,,239,2023/2/28 0:00,73.9,74.25,71.3,71.8,1913741,,TestStrategy,239,738579,Broker,239,99935.50555,99935.50555,BuySell,239,,,Trades - Net Profit/Loss,239,,
240,,240,2023/3/1 0:00,72,79.7,72,79.7,1967562,,TestStrategy,240,738580,Broker,240,99935.50555,99935.50555,BuySell,240,,,Trades - Net Profit/Loss,240,,
241,,241,2023/3/2 0:00,70.2,70.55,68.7,69.2,3501253,,TestStrategy,241,738581,Broker,241,99935.50555,99935.50555,BuySell,241,,,Trades - Net Profit/Loss,241,,
242,,242,2023/3/3 0:00,70.6,71.2,69,70.1,2042632,,TestStrategy,242,738582,Broker,242,99935.50555,99935.50555,BuySell,242,,,Trades - Net Profit/Loss,242,,
243,,243,2023/3/6 0:00,73.9,74.7,73,73.9,2035130,,TestStrategy,243,738585,Broker,243,99935.50555,99935.50555,BuySell,243,,,Trades - Net Profit/Loss,243,,
244,,244,2023/3/7 0:00,72.05,74.9,72.05,72.4,714010,,TestStrategy,244,738586,Broker,244,99935.50555,99935.50555,BuySell,244,,,Trades - Net Profit/Loss,244,,
245,,245,2023/3/8 0:00,70.6,70.6,69.1,69.7,785810,,TestStrategy,245,738587,Broker,245,99935.50555,99935.50555,BuySell,245,,,Trades - Net Profit/Loss,245,,
246,,246,2023/3/9 0:00,71.6,73.2,71,71.2,1049321,,TestStrategy,246,738588,Broker,246,99935.50555,99935.50555,BuySell,246,,,Trades - Net Profit/Loss,246,,
247,,247,2023/3/10 0:00,68.6,68.65,66.5,68.25,1639570,,TestStrategy,247,738589,Broker,247,99935.50555,99935.50555,BuySell,247,,,Trades - Net Profit/Loss,247,,
248,,248,2023/3/13 0:00,67.65,68.5,66.25,68.35,1530046,,TestStrategy,248,738592,Broker,248,99935.50555,99935.50555,BuySell,248,,,Trades - Net Profit/Loss,248,,
249,,249,2023/3/14 0:00,67.65,67.85,65.15,65.65,983700,,TestStrategy,249,738593,Broker,249,99935.50555,99935.50555,BuySell,249,,,Trades - Net Profit/Loss,249,,
250,,250,2023/3/15 0:00,66.5,67.35,65.65,66.55,857630,,TestStrategy,250,738594,Broker,250,99935.50555,99935.50555,BuySell,250,,,Trades - Net Profit/Loss,250,,
251,,251,2023/3/16 0:00,66.05,66.3,63.65,64.75,813931,,TestStrategy,251,738595,Broker,251,99935.50555,99935.50555,BuySell,251,,,Trades - Net Profit/Loss,251,,
252,,252,2023/3/17 0:00,65.95,68.25,65.5,67.35,812940,,TestStrategy,252,738596,Broker,252,99935.50555,99935.50555,BuySell,252,,,Trades - Net Profit/Loss,252,,
253,,253,2023/3/20 0:00,65.8,66.1,62.5,63.65,1318660,,TestStrategy,253,738599,Broker,253,99935.50555,99935.50555,BuySell,253,,,Trades - Net Profit/Loss,253,,
254,,254,2023/3/21 0:00,68.2,69.5,67.6,69.25,1129680,,TestStrategy,254,738600,Broker,254,99935.50555,99935.50555,BuySell,254,,,Trades - Net Profit/Loss,254,,
255,,255,2023/3/22 0:00,72.5,75.2,72.5,73.1,1486968,,TestStrategy,255,738601,Broker,255,99935.50555,99935.50555,BuySell,255,,,Trades - Net Profit/Loss,255,,
256,,256,2023/3/23 0:00,72,74.6,70.5,74.6,1014260,,TestStrategy,256,738602,Broker,256,99935.50555,99935.50555,BuySell,256,,,Trades - Net Profit/Loss,256,,
257,,257,2023/3/24 0:00,72.55,74,72,73.1,805190,,TestStrategy,257,738603,Broker,257,99862.883,99935.983,BuySell,257,70.92,,Trades - Net Profit/Loss,257,,
258,,258,2023/3/27 0:00,71.8,71.95,69.6,70.35,838900,,TestStrategy,258,738606,Broker,258,99934.6112,99934.6112,BuySell,258,,73.02925,Trades - Net Profit/Loss,258,,-0.89435
259,,259,2023/3/28 0:00,70.4,71.7,70.05,71,602320,,TestStrategy,259,738607,Broker,259,99934.6112,99934.6112,BuySell,259,,,Trades - Net Profit/Loss,259,,
260,,260,2023/3/29 0:00,71.9,72.9,71.55,72.3,913086,,TestStrategy,260,738608,Broker,260,99934.6112,99934.6112,BuySell,260,,,Trades - Net Profit/Loss,260,,
261,,261,2023/3/30 0:00,76.3,77.65,75.15,76.7,1516370,,TestStrategy,261,738609,Broker,261,99934.6112,99934.6112,BuySell,261,,,Trades - Net Profit/Loss,261,,
262,,262,2023/3/31 0:00,81.5,81.75,78.5,79.55,1958600,,TestStrategy,262,738610,Broker,262,99853.0297,99932.5797,BuySell,262,77.3225,,Trades - Net Profit/Loss,262,,
263,,263,2023/4/3 0:00,81.4,82.8,79.95,81.25,1441770,,TestStrategy,263,738613,Broker,263,99853.0297,99934.2797,BuySell,263,,,Trades - Net Profit/Loss,263,,
264,,264,2023/4/4 0:00,77.1,77.1,73.5,75.05,1189920,,TestStrategy,264,738614,Broker,264,99853.0297,99928.0797,BuySell,264,,,Trades - Net Profit/Loss,264,,
265,,265,2023/4/6 0:00,70.7,71.15,69.8,70.85,1045170,,TestStrategy,265,738616,Broker,265,99853.0297,99923.8797,BuySell,265,,,Trades - Net Profit/Loss,265,,
266,,266,2023/4/11 0:00,71.1,72.2,70.15,71.55,902750,,TestStrategy,266,738621,Broker,266,99924.0586,99924.0586,BuySell,266,,73.283,Trades - Net Profit/Loss,266,,-10.5526
267,,267,2023/4/12 0:00,74,75.55,73.25,73.45,1187263,,TestStrategy,267,738622,Broker,267,99924.0586,99924.0586,BuySell,267,,,Trades - Net Profit/Loss,267,,
268,,268,2023/4/13 0:00,70.55,71.8,69.8,71.75,914260,,TestStrategy,268,738623,Broker,268,99924.0586,99924.0586,BuySell,268,,,Trades - Net Profit/Loss,268,,
269,,269,2023/4/14 0:00,71.6,72.9,71.05,71.85,740820,,TestStrategy,269,738624,Broker,269,99924.0586,99924.0586,BuySell,269,,,Trades - Net Profit/Loss,269,,
270,,270,2023/4/17 0:00,72.3,77,72.3,76.45,1630130,,TestStrategy,270,738627,Broker,270,99924.0586,99924.0586,BuySell,270,,,Trades - Net Profit/Loss,270,,
271,,271,2023/4/18 0:00,77.3,78.2,75.85,76.05,681144,,TestStrategy,271,738628,Broker,271,99846.6813,99922.7313,BuySell,271,74.71225,,Trades - Net Profit/Loss,271,,
272,,272,2023/4/19 0:00,74.6,74.6,71.2,71.85,1031649,,TestStrategy,272,738629,Broker,272,99846.6813,99918.5313,BuySell,272,,,Trades - Net Profit/Loss,272,,
273,,273,2023/4/20 0:00,69.3,69.3,67.2,67.55,1354670,,TestStrategy,273,738630,Broker,273,99846.6813,99914.2313,BuySell,273,,,Trades - Net Profit/Loss,273,,
274,,274,2023/4/21 0:00,65.8,66.3,64.1,64.35,1209670,,TestStrategy,274,738631,Broker,274,99912.4155,99912.4155,BuySell,274,,67.2945,Trades - Net Profit/Loss,274,,-11.6431
275,,275,2023/4/24 0:00,65.9,66.5,64.45,65.95,788320,,TestStrategy,275,738634,Broker,275,99912.4155,99912.4155,BuySell,275,,,Trades - Net Profit/Loss,275,,
276,,276,2023/4/25 0:00,65.95,65.95,63.75,64.2,753954,,TestStrategy,276,738635,Broker,276,99912.4155,99912.4155,BuySell,276,,,Trades - Net Profit/Loss,276,,
277,,277,2023/4/26 0:00,63,64.95,62.5,63.8,817680,,TestStrategy,277,738636,Broker,277,99912.4155,99912.4155,BuySell,277,,,Trades - Net Profit/Loss,277,,
278,,278,2023/4/27 0:00,60.9,61.2,59.55,61,1496930,,TestStrategy,278,738637,Broker,278,99912.4155,99912.4155,BuySell,278,,,Trades - Net Profit/Loss,278,,
279,,279,2023/4/28 0:00,62.35,63.45,61.5,62.1,1362910,,TestStrategy,279,738638,Broker,279,99912.4155,99912.4155,BuySell,279,,,Trades - Net Profit/Loss,279,,
280,,280,2023/5/2 0:00,61.5,62.2,60,61,854680,,TestStrategy,280,738642,Broker,280,99912.4155,99912.4155,BuySell,280,,,Trades - Net Profit/Loss,280,,
281,,281,2023/5/3 0:00,58.65,59.1,57.6,59,959640,,TestStrategy,281,738643,Broker,281,99912.4155,99912.4155,BuySell,281,,,Trades - Net Profit/Loss,281,,
282,,282,2023/5/4 0:00,59.3,61.55,59.2,60.9,491213,,TestStrategy,282,738644,Broker,282,99912.4155,99912.4155,BuySell,282,,,Trades - Net Profit/Loss,282,,
283,,283,2023/5/5 0:00,63,64.2,63,63.25,734340,,TestStrategy,283,738645,Broker,283,99912.4155,99912.4155,BuySell,283,,,Trades - Net Profit/Loss,283,,
284,,284,2023/5/8 0:00,63.8,65,63.8,64.6,527587,,TestStrategy,284,738648,Broker,284,99912.4155,99912.4155,BuySell,284,,,Trades - Net Profit/Loss,284,,
285,,285,2023/5/9 0:00,65.5,65.8,63.25,63.45,511124,,TestStrategy,285,738649,Broker,285,99912.4155,99912.4155,BuySell,285,,,Trades - Net Profit/Loss,285,,
286,,286,2023/5/10 0:00,63.45,64.4,62.9,63.5,443830,,TestStrategy,286,738650,Broker,286,99912.4155,99912.4155,BuySell,286,,,Trades - Net Profit/Loss,286,,
287,,287,2023/5/11 0:00,63.55,65.25,63,64.25,1241500,,TestStrategy,287,738651,Broker,287,99912.4155,99912.4155,BuySell,287,,,Trades - Net Profit/Loss,287,,
288,,288,2023/5/12 0:00,66,66,64.6,65.1,524332,,TestStrategy,288,738652,Broker,288,99912.4155,99912.4155,BuySell,288,,,Trades - Net Profit/Loss,288,,
289,,289,2023/5/15 0:00,63,64.8,62,63.5,783380,,TestStrategy,289,738655,Broker,289,99912.4155,99912.4155,BuySell,289,,,Trades - Net Profit/Loss,289,,
290,,290,2023/5/16 0:00,63.65,64.45,63.3,63.9,333580,,TestStrategy,290,738656,Broker,290,99912.4155,99912.4155,BuySell,290,,,Trades - Net Profit/Loss,290,,
291,,291,2023/5/17 0:00,62.6,62.6,60.65,60.8,590806,,TestStrategy,291,738657,Broker,291,99912.4155,99912.4155,BuySell,291,,,Trades - Net Profit/Loss,291,,
292,,292,2023/5/18 0:00,62.55,63.65,62.25,63,781200,,TestStrategy,292,738658,Broker,292,99912.4155,99912.4155,BuySell,292,,,Trades - Net Profit/Loss,292,,
293,,293,2023/5/19 0:00,61.7,62.7,61.2,61.8,536606,,TestStrategy,293,738659,Broker,293,99912.4155,99912.4155,BuySell,293,,,Trades - Net Profit/Loss,293,,
294,,294,2023/5/22 0:00,62.55,66.4,62.55,64.9,896000,,TestStrategy,294,738662,Broker,294,99912.4155,99912.4155,BuySell,294,,,Trades - Net Profit/Loss,294,,
295,,295,2023/5/23 0:00,68.25,69.2,67.5,67.65,1260210,,TestStrategy,295,738663,Broker,295,99912.4155,99912.4155,BuySell,295,,,Trades - Net Profit/Loss,295,,
296,,296,2023/5/24 0:00,68.35,69.1,66.8,67.45,1105550,,TestStrategy,296,738664,Broker,296,99843.99715,99911.44715,BuySell,296,65.798,,Trades - Net Profit/Loss,296,,
297,,297,2023/5/25 0:00,64.3,64.3,60.35,61.15,1404039,,TestStrategy,297,738665,Broker,297,99843.99715,99905.14715,BuySell,297,,,Trades - Net Profit/Loss,297,,
298,,298,2023/5/29 0:00,61.15,61.3,58.15,59,1064090,,TestStrategy,298,738669,Broker,298,99905.086,99905.086,BuySell,298,,62.2195,Trades - Net Profit/Loss,298,,-7.3295
299,,299,2023/5/30 0:00,59.25,60.85,58.85,60.5,614470,,TestStrategy,299,738670,Broker,299,99905.086,99905.086,BuySell,299,,,Trades - Net Profit/Loss,299,,
300,,300,2023/5/31 0:00,58.15,58.9,57.6,58.8,677303,,TestStrategy,300,738671,Broker,300,99905.086,99905.086,BuySell,300,,,Trades - Net Profit/Loss,300,,
301,,301,2023/6/1 0:00,58.8,59.7,57.95,58.45,458287,,TestStrategy,301,738672,Broker,301,99905.086,99905.086,BuySell,301,,,Trades - Net Profit/Loss,301,,
302,,302,2023/6/2 0:00,59.45,61.6,58.85,60.7,902570,,TestStrategy,302,738673,Broker,302,99905.086,99905.086,BuySell,302,,,Trades - Net Profit/Loss,302,,
303,,303,2023/6/5 0:00,60.2,60.2,58.1,59.2,952139,,TestStrategy,303,738676,Broker,303,99905.086,99905.086,BuySell,303,,,Trades - Net Profit/Loss,303,,
304,,304,2023/6/6 0:00,59.85,61.5,59.25,60.15,702030,,TestStrategy,304,738677,Broker,304,99905.086,99905.086,BuySell,304,,,Trades - Net Profit/Loss,304,,
305,,305,2023/6/7 0:00,61.15,61.45,60,60.9,384572,,TestStrategy,305,738678,Broker,305,99905.086,99905.086,BuySell,305,,,Trades - Net Profit/Loss,305,,
306,,306,2023/6/8 0:00,60.9,61.45,59.85,60.5,296800,,TestStrategy,306,738679,Broker,306,99905.086,99905.086,BuySell,306,,,Trades - Net Profit/Loss,306,,
307,,307,2023/6/9 0:00,60.5,60.9,59.15,60.3,434373,,TestStrategy,307,738680,Broker,307,99905.086,99905.086,BuySell,307,,,Trades - Net Profit/Loss,307,,
308,,308,2023/6/12 0:00,63,64.5,62.1,63.15,2418600,,TestStrategy,308,738683,Broker,308,99905.086,99905.086,BuySell,308,,,Trades - Net Profit/Loss,308,,
309,,309,2023/6/13 0:00,65.8,67,65.55,66.8,1294766,,TestStrategy,309,738684,Broker,309,99839.2202,99906.0202,BuySell,309,64.56675,,Trades - Net Profit/Loss,309,,
310,,310,2023/6/14 0:00,68,71.6,68,71.2,2241806,,TestStrategy,310,738685,Broker,310,99839.2202,99910.4202,BuySell,310,,,Trades - Net Profit/Loss,310,,
311,,311,2023/6/15 0:00,70.5,71.75,69.2,71.65,1189206,,TestStrategy,311,738686,Broker,311,99839.2202,99910.8702,BuySell,311,,,Trades - Net Profit/Loss,311,,
312,,312,2023/6/16 0:00,76,77.8,75.4,77.8,3006644,,TestStrategy,312,738687,Broker,312,99839.2202,99917.0202,BuySell,312,,,Trades - Net Profit/Loss,312,,
313,,313,2023/6/19 0:00,74.95,75,71.5,73.2,1132840,,TestStrategy,313,738690,Broker,313,99839.2202,99912.4202,BuySell,313,,,Trades - Net Profit/Loss,313,,
314,,314,2023/6/20 0:00,73.2,73.2,69.8,70.55,1021338,,TestStrategy,314,738691,Broker,314,99839.2202,99909.7702,BuySell,314,,,Trades - Net Profit/Loss,314,,
315,,315,2023/6/21 0:00,72.55,74.85,72.55,73.35,1731532,,TestStrategy,315,738692,Broker,315,99839.2202,99912.5702,BuySell,315,,,Trades - Net Profit/Loss,315,,
316,,316,2023/6/23 0:00,71.75,71.75,66.8,68.5,1211610,,TestStrategy,316,738694,Broker,316,99839.2202,99907.7202,BuySell,316,,,Trades - Net Profit/Loss,316,,
317,,317,2023/6/26 0:00,67.5,69.25,66.75,67.75,923310,,TestStrategy,317,738697,Broker,317,99839.2202,99906.9702,BuySell,317,,,Trades - Net Profit/Loss,317,,
318,,318,2023/6/27 0:00,66.8,69.4,66.35,68.25,1194950,,TestStrategy,318,738698,Broker,318,99839.2202,99907.4702,BuySell,318,,,Trades - Net Profit/Loss,318,,
319,,319,2023/6/28 0:00,72.8,73.4,71.65,73.15,1428639,,TestStrategy,319,738699,Broker,319,99839.2202,99912.3702,BuySell,319,,,Trades - Net Profit/Loss,319,,
320,,320,2023/6/29 0:00,74.45,74.95,71.6,72.35,1185030,,TestStrategy,320,738700,Broker,320,99839.2202,99911.5702,BuySell,320,,,Trades - Net Profit/Loss,320,,
321,,321,2023/6/30 0:00,73.2,77.05,73.15,75.85,1903384,,TestStrategy,321,738701,Broker,321,99839.2202,99915.0702,BuySell,321,,,Trades - Net Profit/Loss,321,,
322,,322,2023/7/3 0:00,76.15,83,76.15,82,2965010,,TestStrategy,322,738704,Broker,322,99839.2202,99921.2202,BuySell,322,,,Trades - Net Profit/Loss,322,,
323,,323,2023/7/4 0:00,80,80,75.2,77.95,1813601,,TestStrategy,323,738705,Broker,323,99839.2202,99917.1702,BuySell,323,,,Trades - Net Profit/Loss,323,,
324,,324,2023/7/5 0:00,78.05,80.4,77.9,78.7,918440,,TestStrategy,324,738706,Broker,324,99839.2202,99917.9202,BuySell,324,,,Trades - Net Profit/Loss,324,,
325,,325,2023/7/6 0:00,80,80.85,76.8,78.2,1271870,,TestStrategy,325,738707,Broker,325,99839.2202,99917.4202,BuySell,325,,,Trades - Net Profit/Loss,325,,
326,,326,2023/7/7 0:00,75.9,76.05,74,75,1068390,,TestStrategy,326,738708,Broker,326,99839.2202,99914.2202,BuySell,326,,,Trades - Net Profit/Loss,326,,
327,,327,2023/7/10 0:00,78.25,79,75.4,76.7,874814,,TestStrategy,327,738711,Broker,327,99839.2202,99915.9202,BuySell,327,,,Trades - Net Profit/Loss,327,,
328,,328,2023/7/11 0:00,83.6,86.05,82.5,85.75,2700670,,TestStrategy,328,738712,Broker,328,99839.2202,99924.9702,BuySell,328,,,Trades - Net Profit/Loss,328,,
329,,329,2023/7/12 0:00,85.6,87.35,84.25,84.95,961140,,TestStrategy,329,738713,Broker,329,99839.2202,99924.1702,BuySell,329,,,Trades - Net Profit/Loss,329,,
330,,330,2023/7/13 0:00,87,88,84.05,85.45,977580,,TestStrategy,330,738714,Broker,330,99839.2202,99924.6702,BuySell,330,,,Trades - Net Profit/Loss,330,,
331,,331,2023/7/14 0:00,85,85,81.4,82.45,827980,,TestStrategy,331,738715,Broker,331,99839.2202,99921.6702,BuySell,331,,,Trades - Net Profit/Loss,331,,
332,,332,2023/7/18 0:00,83.05,84,81,82.55,1168460,,TestStrategy,332,738719,Broker,332,99839.2202,99921.7702,BuySell,332,,,Trades - Net Profit/Loss,332,,
333,,333,2023/7/19 0:00,82.5,82.8,79.5,82.15,480570,,TestStrategy,333,738720,Broker,333,99839.2202,99921.3702,BuySell,333,,,Trades - Net Profit/Loss,333,,
334,,334,2023/7/20 0:00,82.55,84.45,81.25,81.95,731606,,TestStrategy,334,738721,Broker,334,99839.2202,99921.1702,BuySell,334,,,Trades - Net Profit/Loss,334,,
335,,335,2023/7/21 0:00,80.8,82.55,79.55,81.55,365773,,TestStrategy,335,738722,Broker,335,99839.2202,99920.7702,BuySell,335,,,Trades - Net Profit/Loss,335,,
336,,336,2023/7/24 0:00,82.05,85.35,81.85,83.25,909980,,TestStrategy,336,738725,Broker,336,99839.2202,99922.4702,BuySell,336,,,Trades - Net Profit/Loss,336,,
337,,337,2023/7/25 0:00,90.1,92.3,90.05,91.8,1957670,,TestStrategy,337,738726,Broker,337,99839.2202,99931.0202,BuySell,337,,,Trades - Net Profit/Loss,337,,
338,,338,2023/7/26 0:00,92.9,92.9,90.45,92.45,1216780,,TestStrategy,338,738727,Broker,338,99839.2202,99931.6702,BuySell,338,,,Trades - Net Profit/Loss,338,,
339,,339,2023/7/27 0:00,102.2,104.8,101.1,104.8,3679084,,TestStrategy,339,738728,Broker,339,99839.2202,99944.0202,BuySell,339,,,Trades - Net Profit/Loss,339,,
340,,340,2023/7/28 0:00,104,110.9,103.1,109.4,2320191,,TestStrategy,340,738729,Broker,340,99839.2202,99948.6202,BuySell,340,,,Trades - Net Profit/Loss,340,,
341,,341,2023/7/31 0:00,119.8,123.8,114.5,116.2,3538108,,TestStrategy,341,738732,Broker,341,99839.2202,99955.4202,BuySell,341,,,Trades - Net Profit/Loss,341,,
342,,342,2023/8/1 0:00,118.9,122,115.4,117.1,1922027,,TestStrategy,342,738733,Broker,342,99839.2202,99956.3202,BuySell,342,,,Trades - Net Profit/Loss,342,,
343,,343,2023/8/2 0:00,113.3,113.3,106.9,107.5,2625339,,TestStrategy,343,738734,Broker,343,99839.2202,99946.7202,BuySell,343,,,Trades - Net Profit/Loss,343,,
344,,344,2023/8/3 0:00,113.2,118.6,113.2,115.8,2049564,,TestStrategy,344,738735,Broker,344,99839.2202,99955.0202,BuySell,344,,,Trades - Net Profit/Loss,344,,
345,,345,2023/8/4 0:00,120.3,123,118,122.6,1447450,,TestStrategy,345,738736,Broker,345,99839.2202,99961.8202,BuySell,345,,,Trades - Net Profit/Loss,345,,
346,,346,2023/8/7 0:00,116.5,121.3,115.3,119.3,1590091,,TestStrategy,346,738739,Broker,346,99839.2202,99958.5202,BuySell,346,,,Trades - Net Profit/Loss,346,,
347,,347,2023/8/8 0:00,118,118,113.1,113.2,1156660,,TestStrategy,347,738740,Broker,347,99839.2202,99952.4202,BuySell,347,,,Trades - Net Profit/Loss,347,,
348,,348,2023/8/9 0:00,109.9,111.1,108.6,110.3,1101582,,TestStrategy,348,738741,Broker,348,99839.2202,99949.5202,BuySell,348,,,Trades - Net Profit/Loss,348,,
349,,349,2023/8/10 0:00,103.8,106.6,102,106.2,1593280,,TestStrategy,349,738742,Broker,349,99839.2202,99945.4202,BuySell,349,,,Trades - Net Profit/Loss,349,,
350,,350,2023/8/11 0:00,106,106,101.7,103.2,1137949,,TestStrategy,350,738743,Broker,350,99839.2202,99942.4202,BuySell,350,,,Trades - Net Profit/Loss,350,,
351,,351,2023/8/14 0:00,101.8,101.8,96.6,99.9,1255492,,TestStrategy,351,738746,Broker,351,99839.2202,99939.1202,BuySell,351,,,Trades - Net Profit/Loss,351,,
