===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,
352,,352,2023/8/15 0:00,100.8,102,97,97.35,1148290,,TestStrategy,352,738747,Broker,352,99839.2202,99936.5702,BuySell,352,,,Trades - Net Profit/Loss,352,,
353,,353,2023/8/16 0:00,92.5,93.35,91.5,92,1326800,,TestStrategy,353,738748,Broker,353,99839.2202,99931.2202,BuySell,353,,,Trades - Net Profit/Loss,353,,
354,,354,2023/8/17 0:00,88,95.05,88,93,2073480,,TestStrategy,354,738749,Broker,354,99927.1322,99927.1322,BuySell,354,,96.47575,Trades - Net Profit/Loss,354,22.0462,
355,,355,2023/8/18 0:00,92,92,87.55,87.85,1053588,,TestStrategy,355,738750,Broker,355,99927.1322,99927.1322,BuySell,355,,,Trades - Net Profit/Loss,355,,
356,,356,2023/8/21 0:00,85.85,87.5,83.6,84.9,1868385,,TestStrategy,356,738753,Broker,356,99927.1322,99927.1322,BuySell,356,,,Trades - Net Profit/Loss,356,,
357,,357,2023/8/22 0:00,85.5,88.95,85.5,86.95,990540,,TestStrategy,357,738754,Broker,357,99927.1322,99927.1322,BuySell,357,,,Trades - Net Profit/Loss,357,,
358,,358,2023/8/23 0:00,85.8,87.05,84.3,85.6,761510,,TestStrategy,358,738755,Broker,358,99927.1322,99927.1322,BuySell,358,,,Trades - Net Profit/Loss,358,,
359,,359,2023/8/24 0:00,85.6,88.1,84.8,87.1,892960,,TestStrategy,359,738756,Broker,359,99927.1322,99927.1322,BuySell,359,,,Trades - Net Profit/Loss,359,,
360,,360,2023/8/25 0:00,83.75,84.5,83.25,83.5,778040,,TestStrategy,360,738757,Broker,360,99927.1322,99927.1322,BuySell,360,,,Trades - Net Profit/Loss,360,,
361,,361,2023/8/28 0:00,89.05,89.6,86.5,86.5,1176584,,TestStrategy,361,738760,Broker,361,99927.1322,99927.1322,BuySell,361,,,Trades - Net Profit/Loss,361,,
362,,362,2023/8/29 0:00,87,89.6,86.65,88.55,1068540,,TestStrategy,362,738761,Broker,362,99927.1322,99927.1322,BuySell,362,,,Trades - Net Profit/Loss,362,,
363,,363,2023/8/30 0:00,85.9,85.9,80.75,82,3383560,,TestStrategy,363,738762,Broker,363,99927.1322,99927.1322,BuySell,363,,,Trades - Net Profit/Loss,363,,
364,,364,2023/8/31 0:00,82.1,84.4,82,83.75,1219740,,TestStrategy,364,738763,Broker,364,99927.1322,99927.1322,BuySell,364,,,Trades - Net Profit/Loss,364,,
365,,365,2023/9/4 0:00,86.3,87.3,85.2,86.3,1080730,,TestStrategy,365,738767,Broker,365,99927.1322,99927.1322,BuySell,365,,,Trades - Net Profit/Loss,365,,
366,,366,2023/9/5 0:00,86.55,86.6,84.35,85.4,707898,,TestStrategy,366,738768,Broker,366,99927.1322,99927.1322,BuySell,366,,,Trades - Net Profit/Loss,366,,
367,,367,2023/9/6 0:00,85.2,85.2,83.4,84.15,497162,,TestStrategy,367,738769,Broker,367,99927.1322,99927.1322,BuySell,367,,,Trades - Net Profit/Loss,367,,
368,,368,2023/9/7 0:00,82.5,82.95,81.55,81.95,511990,,TestStrategy,368,738770,Broker,368,99927.1322,99927.1322,BuySell,368,,,Trades - Net Profit/Loss,368,,
369,,369,2023/9/11 0:00,79.7,81.75,78.3,80.85,953370,,TestStrategy,369,738774,Broker,369,99927.1322,99927.1322,BuySell,369,,,Trades - Net Profit/Loss,369,,
370,,370,2023/9/12 0:00,81.25,83.05,80.4,81.15,926150,,TestStrategy,370,738775,Broker,370,99927.1322,99927.1322,BuySell,370,,,Trades - Net Profit/Loss,370,,
371,,371,2023/9/13 0:00,82.4,82.8,80.15,80.45,936470,,TestStrategy,371,738776,Broker,371,99927.1322,99927.1322,BuySell,371,,,Trades - Net Profit/Loss,371,,
372,,372,2023/9/14 0:00,79.65,83,78.25,79.7,972218,,TestStrategy,372,738777,Broker,372,99927.1322,99927.1322,BuySell,372,,,Trades - Net Profit/Loss,372,,
373,,373,2023/9/15 0:00,81.3,85.25,80.15,84,7869550,,TestStrategy,373,738778,Broker,373,99927.1322,99927.1322,BuySell,373,,,Trades - Net Profit/Loss,373,,
374,,374,2023/9/18 0:00,83,83.3,81.25,82.05,1062073,,TestStrategy,374,738781,Broker,374,99927.1322,99927.1322,BuySell,374,,,Trades - Net Profit/Loss,374,,
375,,375,2023/9/19 0:00,78,79.35,76.9,78.4,2751410,,TestStrategy,375,738782,Broker,375,99927.1322,99927.1322,BuySell,375,,,Trades - Net Profit/Loss,375,,
376,,376,2023/9/20 0:00,67.75,69.45,67.75,69.1,4873794,,TestStrategy,376,738783,Broker,376,99927.1322,99927.1322,BuySell,376,,,Trades - Net Profit/Loss,376,,
377,,377,2023/9/21 0:00,70,70.8,68.9,69.8,1564540,,TestStrategy,377,738784,Broker,377,99927.1322,99927.1322,BuySell,377,,,Trades - Net Profit/Loss,377,,
378,,378,2023/9/22 0:00,66.9,68.6,66.35,68.45,1862891,,TestStrategy,378,738785,Broker,378,99927.1322,99927.1322,BuySell,378,,,Trades - Net Profit/Loss,378,,
379,,379,2023/9/25 0:00,68,68,65,65.3,1433173,,TestStrategy,379,738788,Broker,379,99927.1322,99927.1322,BuySell,379,,,Trades - Net Profit/Loss,379,,
380,,380,2023/9/26 0:00,65.35,65.95,63.2,63.7,1691583,,TestStrategy,380,738789,Broker,380,99927.1322,99927.1322,BuySell,380,,,Trades - Net Profit/Loss,380,,
381,,381,2023/9/27 0:00,65.5,67.35,65.4,65.55,1351568,,TestStrategy,381,738790,Broker,381,99927.1322,99927.1322,BuySell,381,,,Trades - Net Profit/Loss,381,,
382,,382,2023/9/28 0:00,65.75,66.75,64.75,65.45,592069,,TestStrategy,382,738791,Broker,382,99927.1322,99927.1322,BuySell,382,,,Trades - Net Profit/Loss,382,,
383,,383,2023/9/29 0:00,69.6,72.5,69.35,71.45,2025803,,TestStrategy,383,738792,Broker,383,99927.1322,99927.1322,BuySell,383,,,Trades - Net Profit/Loss,383,,
384,,384,2023/10/3 0:00,68.95,69.2,66.5,67.45,1196092,,TestStrategy,384,738796,Broker,384,99927.1322,99927.1322,BuySell,384,,,Trades - Net Profit/Loss,384,,
385,,385,2023/10/4 0:00,67.4,67.4,65.25,66.3,631618,,TestStrategy,385,738797,Broker,385,99927.1322,99927.1322,BuySell,385,,,Trades - Net Profit/Loss,385,,
386,,386,2023/10/5 0:00,68.6,69.45,67.7,68.15,1012200,,TestStrategy,386,738798,Broker,386,99927.1322,99927.1322,BuySell,386,,,Trades - Net Profit/Loss,386,,
387,,387,2023/10/6 0:00,68.15,68.9,67.05,67.65,438170,,TestStrategy,387,738799,Broker,387,99927.1322,99927.1322,BuySell,387,,,Trades - Net Profit/Loss,387,,
388,,388,2023/10/9 0:00,67,67.8,66.2,66.8,432469,,TestStrategy,388,738802,Broker,388,99927.1322,99927.1322,BuySell,388,,,Trades - Net Profit/Loss,388,,
389,,389,2023/10/10 0:00,66.6,66.75,65.05,65.25,1057821,,TestStrategy,389,738803,Broker,389,99927.1322,99927.1322,BuySell,389,,,Trades - Net Profit/Loss,389,,
390,,390,2023/10/11 0:00,68.85,70.1,68.5,68.9,1349806,,TestStrategy,390,738804,Broker,390,99927.1322,99927.1322,BuySell,390,,,Trades - Net Profit/Loss,390,,
391,,391,2023/10/12 0:00,70.3,70.8,69.6,69.65,723870,,TestStrategy,391,738805,Broker,391,99927.1322,99927.1322,BuySell,391,,,Trades - Net Profit/Loss,391,,
392,,392,2023/10/13 0:00,67.2,67.3,65.8,65.95,776070,,TestStrategy,392,738806,Broker,392,99927.1322,99927.1322,BuySell,392,,,Trades - Net Profit/Loss,392,,
393,,393,2023/10/16 0:00,67,67.35,64.7,65.35,562295,,TestStrategy,393,738809,Broker,393,99927.1322,99927.1322,BuySell,393,,,Trades - Net Profit/Loss,393,,
394,,394,2023/10/17 0:00,66.7,66.7,65.6,66.15,444050,,TestStrategy,394,738810,Broker,394,99927.1322,99927.1322,BuySell,394,,,Trades - Net Profit/Loss,394,,
395,,395,2023/10/18 0:00,66.15,67.65,65.8,66.95,1220742,,TestStrategy,395,738811,Broker,395,99927.1322,99927.1322,BuySell,395,,,Trades - Net Profit/Loss,395,,
396,,396,2023/10/19 0:00,61.3,62.1,60.45,61.6,1941870,,TestStrategy,396,738812,Broker,396,99927.1322,99927.1322,BuySell,396,,,Trades - Net Profit/Loss,396,,
397,,397,2023/10/20 0:00,61.55,61.55,58.8,59.3,1516859,,TestStrategy,397,738813,Broker,397,99927.1322,99927.1322,BuySell,397,,,Trades - Net Profit/Loss,397,,
398,,398,2023/10/24 0:00,59.4,60.4,57.75,58.55,1289300,,TestStrategy,398,738817,Broker,398,99927.1322,99927.1322,BuySell,398,,,Trades - Net Profit/Loss,398,,
399,,399,2023/10/25 0:00,62.9,63.2,60.65,61.45,1573950,,TestStrategy,399,738818,Broker,399,99927.1322,99927.1322,BuySell,399,,,Trades - Net Profit/Loss,399,,
400,,400,2023/10/26 0:00,60.2,60.8,58.8,59.65,723347,,TestStrategy,400,738819,Broker,400,99927.1322,99927.1322,BuySell,400,,,Trades - Net Profit/Loss,400,,
401,,401,2023/10/27 0:00,60.55,61.5,59.95,61.1,733780,,TestStrategy,401,738820,Broker,401,99927.1322,99927.1322,BuySell,401,,,Trades - Net Profit/Loss,401,,
402,,402,2023/10/30 0:00,59.8,60,58.55,59.9,966870,,TestStrategy,402,738823,Broker,402,99927.1322,99927.1322,BuySell,402,,,Trades - Net Profit/Loss,402,,
403,,403,2023/10/31 0:00,59,59,56.5,57.9,1467181,,TestStrategy,403,738824,Broker,403,99927.1322,99927.1322,BuySell,403,,,Trades - Net Profit/Loss,403,,
404,,404,2023/11/1 0:00,58.1,58.1,56.25,56.8,646640,,TestStrategy,404,738825,Broker,404,99927.1322,99927.1322,BuySell,404,,,Trades - Net Profit/Loss,404,,
405,,405,2023/11/2 0:00,58.2,59.5,57.85,58.1,829250,,TestStrategy,405,738826,Broker,405,99927.1322,99927.1322,BuySell,405,,,Trades - Net Profit/Loss,405,,
406,,406,2023/11/3 0:00,60.9,62.35,60.35,61.4,1442253,,TestStrategy,406,738827,Broker,406,99927.1322,99927.1322,BuySell,406,,,Trades - Net Profit/Loss,406,,
407,,407,2023/11/6 0:00,64,66.6,64,65.8,1730760,,TestStrategy,407,738830,Broker,407,99927.1322,99927.1322,BuySell,407,,,Trades - Net Profit/Loss,407,,
408,,408,2023/11/7 0:00,62.8,63.55,62.2,62.5,1064027,,TestStrategy,408,738831,Broker,408,99864.2694,99926.7694,BuySell,408,61.267,,Trades - Net Profit/Loss,408,,
409,,409,2023/11/8 0:00,62.5,62.7,60.8,61,790220,,TestStrategy,409,738832,Broker,409,99926.7069,99926.7069,BuySell,409,,63.6405,Trades - Net Profit/Loss,409,,-0.4253
410,,410,2023/11/9 0:00,61,62.95,61,61.65,434493,,TestStrategy,410,738833,Broker,410,99926.7069,99926.7069,BuySell,410,,,Trades - Net Profit/Loss,410,,
411,,411,2023/11/10 0:00,58.95,59.15,57.05,58.35,1788230,,TestStrategy,411,738834,Broker,411,99926.7069,99926.7069,BuySell,411,,,Trades - Net Profit/Loss,411,,
412,,412,2023/11/13 0:00,58.35,58.65,56.7,57.85,835320,,TestStrategy,412,738837,Broker,412,99926.7069,99926.7069,BuySell,412,,,Trades - Net Profit/Loss,412,,
413,,413,2023/11/14 0:00,57.5,57.5,56.2,56.55,1352270,,TestStrategy,413,738838,Broker,413,99926.7069,99926.7069,BuySell,413,,,Trades - Net Profit/Loss,413,,
414,,414,2023/11/15 0:00,59.1,60.35,58.5,60,1442080,,TestStrategy,414,738839,Broker,414,99926.7069,99926.7069,BuySell,414,,,Trades - Net Profit/Loss,414,,
415,,415,2023/11/16 0:00,61.9,62,59.3,59.95,777850,,TestStrategy,415,738840,Broker,415,99926.7069,99926.7069,BuySell,415,,,Trades - Net Profit/Loss,415,,
416,,416,2023/11/17 0:00,58.3,58.3,56.4,58.1,1033694,,TestStrategy,416,738841,Broker,416,99926.7069,99926.7069,BuySell,416,,,Trades - Net Profit/Loss,416,,
417,,417,2023/11/20 0:00,58.1,59.75,57.85,59.6,2197030,,TestStrategy,417,738844,Broker,417,99926.7069,99926.7069,BuySell,417,,,Trades - Net Profit/Loss,417,,
418,,418,2023/11/21 0:00,61.45,62.5,59.45,59.65,1903750,,TestStrategy,418,738845,Broker,418,99926.7069,99926.7069,BuySell,418,,,Trades - Net Profit/Loss,418,,
419,,419,2023/11/22 0:00,59.45,59.9,58.55,59,1394064,,TestStrategy,419,738846,Broker,419,99926.7069,99926.7069,BuySell,419,,,Trades - Net Profit/Loss,419,,
420,,420,2023/11/23 0:00,59,61,58.95,61,1287745,,TestStrategy,420,738847,Broker,420,99926.7069,99926.7069,BuySell,420,,,Trades - Net Profit/Loss,420,,
421,,421,2023/11/24 0:00,60.6,60.6,58.2,58.2,1529260,,TestStrategy,421,738848,Broker,421,99926.7069,99926.7069,BuySell,421,,,Trades - Net Profit/Loss,421,,
422,,422,2023/11/27 0:00,58.2,58.55,56.5,57.6,1075990,,TestStrategy,422,738851,Broker,422,99926.7069,99926.7069,BuySell,422,,,Trades - Net Profit/Loss,422,,
423,,423,2023/11/28 0:00,57.25,57.4,56.45,56.9,985315,,TestStrategy,423,738852,Broker,423,99926.7069,99926.7069,BuySell,423,,,Trades - Net Profit/Loss,423,,
424,,424,2023/11/29 0:00,57.2,57.55,55.25,55.95,1547517,,TestStrategy,424,738853,Broker,424,99926.7069,99926.7069,BuySell,424,,,Trades - Net Profit/Loss,424,,
425,,425,2023/11/30 0:00,56.6,57.45,55.8,57.05,1518649,,TestStrategy,425,738854,Broker,425,99926.7069,99926.7069,BuySell,425,,,Trades - Net Profit/Loss,425,,
426,,426,2023/12/1 0:00,57.05,57.15,55.8,56.45,2758040,,TestStrategy,426,738855,Broker,426,99926.7069,99926.7069,BuySell,426,,,Trades - Net Profit/Loss,426,,
427,,427,2023/12/4 0:00,56.7,56.85,54.6,55.35,1740089,,TestStrategy,427,738858,Broker,427,99926.7069,99926.7069,BuySell,427,,,Trades - Net Profit/Loss,427,,
428,,428,2023/12/5 0:00,57.1,58.25,55.8,56.45,1669070,,TestStrategy,428,738859,Broker,428,99926.7069,99926.7069,BuySell,428,,,Trades - Net Profit/Loss,428,,
429,,429,2023/12/6 0:00,58.2,59.7,57.3,59.2,2181504,,TestStrategy,429,738860,Broker,429,99926.7069,99926.7069,BuySell,429,,,Trades - Net Profit/Loss,429,,
430,,430,2023/12/7 0:00,60.75,61.3,59.3,60.45,1902964,,TestStrategy,430,738861,Broker,430,99926.7069,99926.7069,BuySell,430,,,Trades - Net Profit/Loss,430,,
431,,431,2023/12/8 0:00,59.8,59.8,57.15,57.8,2019719,,TestStrategy,431,738862,Broker,431,99866.8471,99924.6471,BuySell,431,56.29275,,Trades - Net Profit/Loss,431,,
432,,432,2023/12/11 0:00,57.8,59,57.05,58.6,1098520,,TestStrategy,432,738865,Broker,432,99924.5893,99924.5893,BuySell,432,,59.885,Trades - Net Profit/Loss,432,,-2.1176
433,,433,2023/12/12 0:00,59.5,60.85,59.25,59.7,1433932,,TestStrategy,433,738866,Broker,433,99924.5893,99924.5893,BuySell,433,,,Trades - Net Profit/Loss,433,,
434,,434,2023/12/13 0:00,58.5,58.5,55.85,56.5,1776690,,TestStrategy,434,738867,Broker,434,99866.0308,99922.5308,BuySell,434,55.01225,,Trades - Net Profit/Loss,434,,
435,,435,2023/12/14 0:00,58.1,59.1,57.45,57.9,1284190,,TestStrategy,435,738868,Broker,435,99924.0727,99924.0727,BuySell,435,,59.9865,Trades - Net Profit/Loss,435,,-0.5166
436,,436,2023/12/15 0:00,60.95,62.25,60.35,61.95,5462240,,TestStrategy,436,738869,Broker,436,99924.0727,99924.0727,BuySell,436,,,Trades - Net Profit/Loss,436,,
437,,437,2023/12/18 0:00,62.35,62.75,61.4,61.45,1120710,,TestStrategy,437,738872,Broker,437,99861.66035,99923.11035,BuySell,437,60.479,,Trades - Net Profit/Loss,437,,
438,,438,2023/12/19 0:00,64.35,65.4,63.85,64.95,2155790,,TestStrategy,438,738873,Broker,438,99861.66035,99926.61035,BuySell,438,,,Trades - Net Profit/Loss,438,,
439,,439,2023/12/20 0:00,69,69.45,67.7,68.4,1587049,,TestStrategy,439,738874,Broker,439,99861.66035,99930.06035,BuySell,439,,,Trades - Net Profit/Loss,439,,
440,,440,2023/12/21 0:00,62.65,63.3,61.95,62.5,1769590,,TestStrategy,440,738875,Broker,440,99861.66035,99924.16035,BuySell,440,,,Trades - Net Profit/Loss,440,,
441,,441,2023/12/22 0:00,64.05,64.7,62.5,63.15,1288020,,TestStrategy,441,738876,Broker,441,99861.66035,99924.81035,BuySell,441,,,Trades - Net Profit/Loss,441,,
===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,
Cerebro:,,,,,,,,,,,,,,,,,,,,,,,,
  -----------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
  - Datas:,,,,,,,,,,,,,,,,,,,,,,,,
    +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,,,,,,,,,,,,,,,,,,,,,,,,
    - Data0:,,,,,,,,,,,,,,,,,,,,,,,,
      - Name: ,,,,,,,,,,,,,,,,,,,,,,,,
      - Timeframe: Days,,,,,,,,,,,,,,,,,,,,,,,,
      - Compression: 1,,,,,,,,,,,,,,,,,,,,,,,,
  -----------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
  - Strategies:,,,,,,,,,,,,,,,,,,,,,,,,
    +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,,,,,,,,,,,,,,,,,,,,,,,,
    - TestStrategy:,,,,,,,,,,,,,,,,,,,,,,,,
      *************************************************************************,,,,,,,,,,,,,,,,,,,,,,,,
      - Params:,,,,,,,,,,,,,,,,,,,,,,,,
        - maperiod: 5,,,,,,,,,,,,,,,,,,,,,,,,
      *************************************************************************,,,,,,,,,,,,,,,,,,,,,,,,
      - Indicators:,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - MovingAverageSimple:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: sma,,,,,,,,,,,,,,,,,,,,,,,,
          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,,,,,
          - Params:,,,,,,,,,,,,,,,,,,,,,,,,
            - period: 30,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - ExponentialMovingAverage:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: ema,,,,,,,,,,,,,,,,,,,,,,,,
          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,,,,,
          - Params:,,,,,,,,,,,,,,,,,,,,,,,,
            - period: 30,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - LinePlotterIndicator:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: Close_over_Sma,,,,,,,,,,,,,,,,,,,,,,,,
          - Params: None,,,,,,,,,,,,,,,,,,,,,,,,
      *************************************************************************,,,,,,,,,,,,,,,,,,,,,,,,
      - Observers:,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - Broker:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: cash, value,,,,,,,,,,,,,,,,,,,,,,,
          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,,,,,
          - Params:,,,,,,,,,,,,,,,,,,,,,,,,
            - fund: None,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - BuySell:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: buy, sell,,,,,,,,,,,,,,,,,,,,,,,
          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,,,,,
          - Params:,,,,,,,,,,,,,,,,,,,,,,,,
            - barplot: True,,,,,,,,,,,,,,,,,,,,,,,,
            - bardist: 0.015,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - Trades:,,,,,,,,,,,,,,,,,,,,,,,,
          - Lines: pnlplus, pnlminus,,,,,,,,,,,,,,,,,,,,,,,
          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,,,,,
          - Params:,,,,,,,,,,,,,,,,,,,,,,,,
            - pnlcomm: True,,,,,,,,,,,,,,,,,,,,,,,,
      *************************************************************************,,,,,,,,,,,,,,,,,,,,,,,,
      - Analyzers:,,,,,,,,,,,,,,,,,,,,,,,,
        .......................................................................,,,,,,,,,,,,,,,,,,,,,,,,
        - Value:,,,,,,,,,,,,,,,,,,,,,,,,
          - Begin: 100000.0,,,,,,,,,,,,,,,,,,,,,,,,
          - End: 99924.81035,,,,,,,,,,,,,,,,,,,,,,,,
